LAMMPS data file via write_data, version 7 Aug 2019, timestep = 20000000

11880 atoms
3 atom types
9007 bonds
3 bond types
6134 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

7917 1 1 1.0476343780803501e+00 2.5232209426414651e+00 1.0877328134804911e+00
15021 1 1 1.2007966407173820e+00 2.4643622448797546e+00 1.1345156325004540e+00
7916 2 2 7.1312809098016394e-01 2.6187311782443854e+00 9.6823097797501012e-01
7915 1 1 4.3522303013451513e-01 2.8543837922935218e+00 8.5328390651513841e-01
6419 3 3 2.4216812973582416e+00 1.9083292172168673e+00 1.4263139237977907e+00
6418 1 1 2.8406780476086939e+00 1.7966857538499048e+00 1.4859137556264008e+00
12948 1 1 2.9865992887286166e+00 1.8106717803594390e+00 1.4920360983999781e+00
15019 1 1 1.9042157909756403e+00 2.1742417312733231e+00 1.3169070544097614e+00
15020 2 2 1.5653290113859373e+00 2.3214393733876650e+00 1.2531412947690876e+00
6420 1 1 2.0497272944536586e+00 2.1210325304351350e+00 1.3306664828563401e+00
20791 1 1 2.9844055017253663e+00 1.9399718356969318e+00 3.3836341218567811e-01
12947 3 3 3.3921420399984790e+00 1.8588871331281576e+00 1.4390941326982567e+00
2817 1 1 3.9030628612183458e+00 2.0609991963487793e+00 1.1377578729418021e+00
2816 3 3 4.2219106904203256e+00 2.2477387024367270e+00 1.0317660500423202e+00
12946 1 1 3.7505353548777109e+00 2.0005441198588430e+00 1.1975784668596512e+00
2815 1 1 4.4931216727786918e+00 2.5099912398751663e+00 9.1962552893803950e-01
20792 2 2 3.3783746761445363e+00 2.0033807843600639e+00 1.3313815778876231e-01
20793 1 1 3.6811714418708696e+00 2.1619765311907719e+00 2.4164694252576169e-02
20709 1 1 1.1505061372886221e+01 1.7077072159935263e+00 6.5578397835335334e-01
20708 3 3 1.1470065826812444e+01 2.1084006349022038e+00 5.1113833298235878e-01
20707 1 1 1.1554647463888003e+01 2.4812902353076205e+00 3.9402581275283333e-01
15472 1 1 1.2514980551817505e+01 2.9141942093320106e+00 7.9932191588501722e-01
10080 1 1 1.1669516684349330e+00 3.5287695099268572e+00 1.4082432090230397e+00
21185 2 2 9.1914576238223222e-01 4.0840046549229845e+00 1.0414483701984685e+00
21184 1 1 1.0241735689358931e+00 4.0802783625462178e+00 1.4224562204540419e+00
21186 1 1 7.1243043249527715e-01 4.0422134492485426e+00 7.2774520401246467e-01
10079 2 2 1.5452154244774599e+00 3.3630984876532786e+00 1.4252853767826501e+00
10078 1 1 1.9009418686648458e+00 3.2629151007152792e+00 1.3621285251730935e+00
10769 3 3 4.8688363544317639e+00 4.4507395180841911e+00 6.4719432273850375e-01
10770 1 1 5.1406710413043353e+00 4.1918705431312508e+00 7.0225559489095690e-01
15474 1 1 1.2213564026222652e+01 3.6429264489144777e+00 1.2063500184637526e+00
15473 2 2 1.2385361416859372e+01 3.3139497457885381e+00 9.8277298938675495e-01
