LAMMPS data file via write_data, version 7 Aug 2019, timestep = 40000000

6156 atoms
3 atom types
5943 bonds
3 bond types
5730 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

16478 2 2 2.5875419521040289e+01 3.0365882101953666e+01 3.0743368748919342e+00
14579 3 3 2.5993538504748045e+01 3.3572308468925804e+01 2.8226958171133125e+00
14580 1 1 2.5658121503963550e+01 3.3648702575662988e+01 2.6540186595100033e+00
16743 1 1 2.5503437956776192e+01 3.3686467271862952e+01 2.5888405459617050e+00
16741 1 1 2.4811736941941938e+01 3.3936948236573649e+01 2.4909541941309246e+00
16742 3 3 2.5147356061174694e+01 3.3837857186188181e+01 2.5044797939071173e+00
21190 1 1 2.5937335435701485e+01 3.5592905242665722e+01 2.3170496818853388e+00
13850 2 2 2.4731173811987194e+01 2.9518572977211765e+01 3.6339221541578817e+00
13849 1 1 2.5051196434315692e+01 2.9355459323816024e+01 3.8599907677550398e+00
1555 1 1 2.5162008707239611e+01 2.9328458794056612e+01 3.9313150050190901e+00
1556 3 3 2.5544567126934691e+01 2.9235760938047790e+01 4.1319877895453159e+00
1557 1 1 2.5866854489819019e+01 2.9081598925501677e+01 4.2801678317500809e+00
10081 1 1 2.5994090016519223e+01 2.9005612856533354e+01 4.3285082309831644e+00
13851 1 1 2.4391539075583093e+01 2.9596355766998101e+01 3.4203879484957356e+00
16477 1 1 2.5676300307713753e+01 3.0380401517509899e+01 3.4300477655022994e+00
7423 1 1 2.5919264247007558e+01 3.1639283048628140e+01 3.1974825927394419e+00
12699 1 1 2.5616368466230554e+01 3.1596770780741188e+01 4.2421910829477589e+00
16973 3 3 2.5131939257005172e+01 3.2485032456619528e+01 4.1798227495369380e+00
16972 1 1 2.5021663433418414e+01 3.2164122939398830e+01 3.9253490919563685e+00
12698 2 2 2.5860243451356627e+01 3.1377937379067482e+01 4.3403510707450517e+00
16974 1 1 2.5317404322929754e+01 3.2772438558745890e+01 4.4582972834140326e+00
17032 1 1 2.5384319350081931e+01 3.2897173720351731e+01 4.5613872707431220e+00
15179 2 2 2.5499997674694196e+01 3.5010655771372598e+01 3.3000215451169859e+00
15180 1 1 2.5122652834978769e+01 3.5109483562369768e+01 3.1275898669644979e+00
3900 1 1 2.5999727609600850e+01 3.4991650361089377e+01 3.5941122609718290e+00
15178 1 1 2.5839667707689610e+01 3.4982162336875241e+01 3.5311778260701860e+00
11590 1 1 2.5016956272951312e+01 2.2081385349066316e+01 4.6752725443495491e+00
11591 2 2 2.5346671293582798e+01 2.2077276982575484e+01 4.9146982672042965e+00
11592 1 1 2.5639575937117488e+01 2.2033235114101359e+01 5.1565807089857909e+00
2275 1 1 2.5747658581386862e+01 2.1991359077108932e+01 5.2722886843019756e+00
12097 1 1 2.5327081646386283e+01 3.3372902619668544e+01 6.0639107597196258e+00
3281 2 2 2.5849816111728831e+01 3.3981381614943480e+01 5.1626475657053588e+00
3282 1 1 2.5801597177387535e+01 3.3626339915449051e+01 4.9990062482528623e+00
17033 2 2 2.5574303168027829e+01 3.3154195966744346e+01 4.7881750571375088e+00
17034 1 1 2.5743434502509725e+01 3.3502188469939732e+01 4.9468756807661718e+00
12098 2 2 2.5724485783321857e+01 3.3228082662831284e+01 6.0415023336928373e+00
3280 1 1 2.5898264944655370e+01 3.4363745183742459e+01 5.3786274889233745e+00
15924 1 1 2.5524646619957544e+01 2.1538573092320167e+01 9.0624646623600942e+00
3307 1 1 2.5986944678849856e+01 2.3272619550813150e+01 9.0327763952875380e+00
1821 1 1 2.5565602195869001e+01 2.4356608507793592e+01 9.1672743175027076e+00
14869 1 1 2.5097962673991159e+01 2.5049771452956886e+01 9.0524486978093499e+00
14870 2 2 2.5123468194500816e+01 2.5383067356623538e+01 8.8448531990287851e+00
14871 1 1 2.5223777616741543e+01 2.5750944081292992e+01 8.6739511821007085e+00
10984 1 1 2.5962232332877758e+01 2.5211969951895146e+01 8.7254516151083905e+00
15923 3 3 2.5742358183149964e+01 2.1607534672243077e+01 9.3950876880779770e+00
9061 1 1 2.5087693335961969e+01 2.0674607065152518e+01 1.0201171850079710e+01
9062 3 3 2.5284132618695867e+01 2.0870777818629513e+01 1.0495789972916313e+01
9063 1 1 2.5486988632628883e+01 2.1100845507914087e+01 1.0789364118305301e+01
6918 1 1 2.5234935148945500e+01 2.1524447737324039e+01 1.0222507287142721e+01
6917 2 2 2.4950332764171076e+01 2.1808997246092179e+01 1.0272629982295815e+01
9773 2 2 2.5814128089994270e+01 2.2422655706758903e+01 1.0277511193414592e+01
9772 1 1 2.5910946915797275e+01 2.2160965091128709e+01 1.0071882595361876e+01
9774 1 1 2.5683709427726683e+01 2.2680139294288761e+01 1.0539360975416388e+01
16266 1 1 2.5634405798726998e+01 2.2758879563065612e+01 1.0653634718407533e+01
6916 1 1 2.4658256663970629e+01 2.2035553787978941e+01 1.0299340926522977e+01
7152 1 1 2.3969812028468066e+01 2.4852714805097389e+01 1.0503677132170480e+01
1819 1 1 2.5730189381788009e+01 2.4351076566401638e+01 9.9272609047541476e+00
5695 1 1 2.5787272473402556e+01 2.4395385679608552e+01 1.0069876406336158e+01
1820 2 2 2.5623829347970183e+01 2.4302873568701706e+01 9.5780211681095331e+00
5696 2 2 2.5911053778077285e+01 2.4584066814445148e+01 1.0442364826340480e+01
7151 2 2 2.4388116571156655e+01 2.4971084519557120e+01 1.0544139899464325e+01
13287 1 1 2.5365534364075756e+01 2.5516746517845490e+01 9.5106876813273775e+00
13285 1 1 2.5770223812947975e+01 2.5433756399914667e+01 1.0171027364226671e+01
7150 1 1 2.4717566581566285e+01 2.5118438090690702e+01 1.0646927432039318e+01
298 1 1 2.4861814443843564e+01 2.5196812967256168e+01 1.0678483234950500e+01
4023 1 1 2.5908124767749804e+01 2.6267220035479998e+01 1.0456738860669786e+01
299 3 3 2.5174511244573882e+01 2.5396360320126746e+01 1.0804901323006643e+01
13286 2 2 2.5532978477287433e+01 2.5447583290289028e+01 9.8261089559598993e+00
7833 1 1 2.5557241293839521e+01 2.1200540202966366e+01 1.0867487747795192e+01
7832 2 2 2.5727390229984113e+01 2.1541758317591810e+01 1.1040469666124213e+01
17629 1 1 2.5848316846417525e+01 2.0964012677329237e+01 1.1870749395669497e+01
15241 1 1 2.4297786045123129e+01 2.2252532374833763e+01 1.1415501151607119e+01
15243 1 1 2.5025330620363825e+01 2.1980254036377850e+01 1.1324058787784413e+01
15242 2 2 2.4651781871955887e+01 2.2102792568766287e+01 1.1413723469972060e+01
16265 2 2 2.5526077227921832e+01 2.2978733886416634e+01 1.0951057879709708e+01
900 1 1 2.5833288655826919e+01 2.1989033441168733e+01 1.1425307066851898e+01
7831 1 1 2.5816442054978946e+01 2.1878354158983697e+01 1.1332768893651455e+01
16264 1 1 2.5449208487202412e+01 2.3189387094873130e+01 1.1315263348174437e+01
1281 1 1 2.5438264880923043e+01 2.3266113819537249e+01 1.1439842830244459e+01
3262 1 1 2.5816060614752267e+01 2.2432376846600054e+01 1.2255305655049613e+01
898 1 1 2.5831607601022935e+01 2.2396763260064336e+01 1.2090755351054341e+01
899 2 2 2.5860181985110295e+01 2.2237209328966554e+01 1.1742045844022662e+01
1280 2 2 2.5459379680391798e+01 2.3456243730628749e+01 1.1810795198895905e+01
1279 1 1 2.5617369239858334e+01 2.3578827935639044e+01 1.2165690553136626e+01
4210 1 1 2.5576478288603816e+01 2.4457631838104980e+01 1.1607332481555845e+01
4211 2 2 2.5484505531102918e+01 2.4572635076606563e+01 1.1974711494006996e+01
10426 1 1 2.5665236665950140e+01 2.3618429236062084e+01 1.2341496395061178e+01
300 1 1 2.5455665582312076e+01 2.5619788864134090e+01 1.1019385962325448e+01
11509 1 1 2.5536969386817880e+01 2.5691992240186565e+01 1.1101185723448101e+01
11510 2 2 2.5770859507766517e+01 2.5935292444928958e+01 1.1372047724265860e+01
11511 1 1 2.5965617608317221e+01 2.6190157593911461e+01 1.1599568023003082e+01
9242 2 2 2.5935484818886476e+01 2.2875788555455820e+01 1.3485478587334249e+01
9241 1 1 2.5950357495332206e+01 2.2966659319552239e+01 1.3838659543488545e+01
21511 1 1 2.4793078084199685e+01 2.3044749050135021e+01 1.3350571181235360e+01
21512 2 2 2.4975200830067923e+01 2.2669702766703853e+01 1.3337960893341004e+01
21513 1 1 2.5035672978039173e+01 2.2301072334964744e+01 1.3176443663688339e+01
3264 1 1 2.5870814002855361e+01 2.2667693104713994e+01 1.2970924551198696e+01
3263 2 2 2.5851372059086497e+01 2.2569059970535541e+01 1.2608384003808078e+01
13756 1 1 2.6009094486727108e+01 2.1783688457596572e+01 1.3518624891349676e+01
4803 1 1 2.6009910620732835e+01 2.1848380544399404e+01 1.3674860680446415e+01
9243 1 1 2.5891772399552107e+01 2.2727568990052195e+01 1.3127519617124285e+01
4212 1 1 2.5493591003307749e+01 2.4679720726125268e+01 1.2385084918311149e+01
11874 1 1 2.5506281802156565e+01 2.4732102098467809e+01 1.2514770273976666e+01
10428 1 1 2.5752301386967527e+01 2.3841737419015281e+01 1.3071937318689496e+01
10427 2 2 2.5686839476658811e+01 2.3719142591816709e+01 1.2720868396514806e+01
19657 1 1 2.5753446173524885e+01 2.3886392954081092e+01 1.3194646436158166e+01
19658 2 2 2.5821346578070351e+01 2.3985436639965819e+01 1.3494100438125869e+01
19659 1 1 2.5882157685212672e+01 2.4121471991201808e+01 1.3840056313807338e+01
11873 2 2 2.5560230449290991e+01 2.4904265621069175e+01 1.2881163034864660e+01
11872 1 1 2.5649718901416584e+01 2.5114754600822536e+01 1.3250533377924262e+01
6052 1 1 2.5681617677171765e+01 2.5180593466802712e+01 1.3384798011930716e+01
4159 1 1 2.5714981113543288e+01 2.5727787251392940e+01 1.2375596444827359e+01
4160 2 2 2.5665409392830579e+01 2.5965521995182552e+01 1.2687713784064330e+01
6053 2 2 2.5756282386845935e+01 2.5315233620803991e+01 1.3746015287125173e+01
20337 1 1 2.5628890861491040e+01 2.6245603507821489e+01 1.3202916913055143e+01
4161 1 1 2.5636136380088171e+01 2.6156435109525656e+01 1.3056418779321888e+01
20336 2 2 2.5666395300379637e+01 2.6433451492918483e+01 1.3594785543229941e+01
7663 1 1 2.4808980171458845e+01 2.1626729391810397e+01 1.4306163252055297e+01
20866 1 1 2.6003775091549603e+01 2.3249742429633912e+01 1.4798569416860833e+01
19018 1 1 2.6003090261577320e+01 2.3278652161690296e+01 1.4913840732238707e+01
20867 2 2 2.5998918710987379e+01 2.3103390710659856e+01 1.4354146721168318e+01
7665 1 1 2.5421173911156359e+01 2.2037705273338791e+01 1.4667894581903871e+01
7664 2 2 2.5121623453240780e+01 2.1832664277251691e+01 1.4495924570315614e+01
20868 1 1 2.5975234965700153e+01 2.3001069401896082e+01 1.3953641102639869e+01
9099 1 1 2.5999119866257818e+01 2.4353123428812371e+01 1.4944852032696653e+01
13800 1 1 2.5893621166454228e+01 2.4147540306190255e+01 1.3987886486843248e+01
13799 2 2 2.5928976138221589e+01 2.4253994498633169e+01 1.4405708980794664e+01
13798 1 1 2.6010207218441138e+01 2.4325808527983995e+01 1.4813238008253427e+01
8176 1 1 2.5807539614326963e+01 2.5795070157598442e+01 1.5138321088314330e+01
12951 1 1 2.5804507789369996e+01 2.5744143225239458e+01 1.4992826237107977e+01
12949 1 1 2.5731728441978039e+01 2.5427373187626465e+01 1.4294856901364579e+01
6054 1 1 2.5751262888329251e+01 2.5393106685561971e+01 1.4146728138496604e+01
12950 2 2 2.5734189076126711e+01 2.5570598398985759e+01 1.4657539325888665e+01
20335 1 1 2.5676469855432920e+01 2.6650544037412701e+01 1.3912962066134988e+01
2761 1 1 2.5969987674897240e+01 2.6058276370822810e+01 1.6034783840186179e+01
8178 1 1 2.5946561088107959e+01 2.6000634578456811e+01 1.5871776978252656e+01
8177 2 2 2.5858822894832194e+01 2.5894821541678379e+01 1.5522611320449810e+01
3379 1 1 2.5895307203683316e+01 2.1276001455659287e+01 1.8316972688563204e+01
9059 3 3 2.5439476945178303e+01 2.1220141679580962e+01 1.8498134692728438e+01
9058 1 1 2.5792360109846840e+01 2.1255081926555789e+01 1.8390975526809545e+01
3880 1 1 2.5737842884085577e+01 2.4538790540836686e+01 1.7689567611971437e+01
1356 1 1 2.5822109530051566e+01 2.4479169750240558e+01 1.7814878398288464e+01
3881 2 2 2.5494309640682310e+01 2.4634846436075190e+01 1.7402587005788575e+01
3882 1 1 2.5260062020874685e+01 2.4814611647565805e+01 1.7168002133784061e+01
9060 1 1 2.5119080874362936e+01 2.1154036136103585e+01 1.8707603041583116e+01
501 1 1 2.5189519859452268e+01 2.7127642078401468e+01 1.9206489324838671e+01
12376 1 1 2.5298707748526812e+01 2.7139244571705404e+01 1.9095661017257108e+01
500 3 3 2.4879215845890865e+01 2.7133019707290753e+01 1.9441287099979938e+01
12377 2 2 2.5632656346771558e+01 2.7111952293648244e+01 1.8864141879193959e+01
499 1 1 2.4583146240448045e+01 2.7238644393983577e+01 1.9655233025562364e+01
12378 1 1 2.5941268108653823e+01 2.7037635062629228e+01 1.8695163996227190e+01
10868 3 3 2.5949465924339311e+01 3.6490218135190183e+01 1.2207460693834564e+00
10869 1 1 2.5749452987594672e+01 3.6627662974301408e+01 9.0003002740808569e-01
8404 1 1 2.4955426551362443e+01 3.6922258421388108e+01 1.9887781843485914e+00
3247 1 1 2.4827094750128548e+01 3.7037413430360601e+01 1.9283307999442667e+00
3248 2 2 2.4564802333819976e+01 3.7279710625820670e+01 1.7838012307562803e+00
8405 2 2 2.5182151169800441e+01 3.6650864740942573e+01 2.0844523848066134e+00
8406 1 1 2.5389152768242962e+01 3.6298695879561819e+01 2.1324276536324525e+00
21192 1 1 2.5464530160517686e+01 3.6156159511759398e+01 2.1481092695472936e+00
21191 2 2 2.5703318653174257e+01 3.5856326453303751e+01 2.1871757971258843e+00
3249 1 1 2.4427858229232601e+01 3.7581848995901055e+01 1.6085820404617959e+00
17465 3 3 3.2878350855176961e+01 2.4840169152083128e+01 2.3195418017163543e+00
17464 1 1 3.2782371872176469e+01 2.4550967089375330e+01 2.6019271885323385e+00
16291 1 1 3.9522767263932671e+01 2.4704983124568514e+01 2.8113597407855653e+00
17919 1 1 3.9667097126185695e+01 2.4623838480090210e+01 2.8095979374601110e+00
17918 2 2 4.0026261906876151e+01 2.4478445802048437e+01 2.8971476864407353e+00
16292 3 3 3.9227983153208427e+01 2.4900840403296254e+01 2.8015555092662177e+00
9913 1 1 4.1391740643644837e+01 2.4040769003195244e+01 2.7796252558647416e+00
14049 1 1 4.1537219778638367e+01 2.4010117681773927e+01 2.7980663201338585e+00
14048 3 3 4.1918420621684874e+01 2.3948676100332595e+01 2.8408945196105724e+00
9914 2 2 4.0966463035139213e+01 2.4143942254641786e+01 2.8159358185666776e+00
9915 1 1 4.0571910432324145e+01 2.4296554866892901e+01 2.8608292273074634e+00
17917 1 1 4.0414322073958189e+01 2.4346781196772241e+01 2.8550768658028685e+00
14047 1 1 4.2322697957094313e+01 2.3856731130391132e+01 2.8166640015895479e+00
15667 1 1 3.2400679048935579e+01 2.4698518658179292e+01 3.9101567274988493e+00
15668 3 3 3.2514557436005369e+01 2.4464386850142791e+01 3.6500588202397726e+00
15669 1 1 3.2630964348293595e+01 2.4153759546626461e+01 3.4196082268216785e+00
11893 1 1 3.5164343826253429e+01 2.4652790647010615e+01 3.8247600382959672e+00
11894 3 3 3.5555972958942242e+01 2.4391791656463614e+01 3.6770977321437841e+00
12840 1 1 3.5034054883594500e+01 2.4725407041840885e+01 3.8556636474537154e+00
12839 3 3 3.4722637999319645e+01 2.4900550275152018e+01 3.9342022146107998e+00
11895 1 1 3.5875572825702974e+01 2.4143257685852962e+01 3.6740720171374472e+00
16890 1 1 3.6831391045632309e+01 2.4466272050213494e+01 3.1979169368116223e+00
16889 3 3 3.7106536166451257e+01 2.4521441273309364e+01 3.5005306332106070e+00
7971 1 1 3.8006926014391993e+01 2.4441822459333221e+01 4.3090457505001094e+00
16888 1 1 3.7419122114594863e+01 2.4553058301668973e+01 3.8152220954613361e+00
7970 3 3 3.7954130993067324e+01 2.4831624854053548e+01 4.1606753841815989e+00
